filename,width,height,class,xmin,ymin,xmax,ymax
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,signature,192,1188,738,1320
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,signature,800,1220,1243,1322
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,signature,275,1584,689,1674
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,others,924,1440,1153,1540
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,signature,689,2018,789,2112
07653e58-24d1-4b3f-9b4a-76057efe5c09-1,1700,2200,signature,918,2032,1051,2106
07653e58-24d1-4b3f-9b4a-76057efe5c09-2,1700,2200,signature,692,2021,781,2088
07653e58-24d1-4b3f-9b4a-76057efe5c09-2,1700,2200,signature,901,2029,1042,2097
07653e58-24d1-4b3f-9b4a-76057efe5c09-3,1700,2200,signature,695,2003,804,2100
07653e58-24d1-4b3f-9b4a-76057efe5c09-3,1700,2200,signature,901,2018,1027,2097
07653e58-24d1-4b3f-9b4a-76057efe5c09-4,1700,2200,signature,684,2023,783,2094
07653e58-24d1-4b3f-9b4a-76057efe5c09-4,1700,2200,signature,916,2021,1045,2100
07653e58-24d1-4b3f-9b4a-76057efe5c09-5,1700,2200,signature,710,2018,792,2097
07653e58-24d1-4b3f-9b4a-76057efe5c09-5,1700,2200,signature,895,2015,1012,2097
07653e58-24d1-4b3f-9b4a-76057efe5c09-6,1700,2200,signature,710,2015,795,2097
07653e58-24d1-4b3f-9b4a-76057efe5c09-6,1700,2200,signature,883,2023,1048,2097
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,signature,282,1186,1024,1304
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,signature,315,1368,603,1466
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,signature,126,1560,865,1681
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,others,1110,1386,1448,1463
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,others,1283,1560,1637,1630
07c89b2f-d6dc-4948-a962-4d37367a0a60-1,1708,2208,others,1039,1630,1572,1707
0d0eddfc-731b-44de-b84d-d265afc7d996-2,1709,2206,signature,229,579,747,714
0d0eddfc-731b-44de-b84d-d265afc7d996-2,1709,2206,others,1104,638,1392,711
0e22e079-64d0-4078-982c-fa1d8f0d394d-2,1712,2205,others,1217,1355,1414,1428
0e22e079-64d0-4078-982c-fa1d8f0d394d-2,1712,2205,others,1270,1969,1453,2060
0e22e079-64d0-4078-982c-fa1d8f0d394d-2,1712,2205,others,117,1955,558,2040
0e22e079-64d0-4078-982c-fa1d8f0d394d-2,1712,2205,signature,747,1955,1147,2110
0e22e079-64d0-4078-982c-fa1d8f0d394d-2,1712,2205,signature,423,1237,785,1349
17042c04-47bd-4fcd-a9e4-cc052ecc0bb7-1,1722,2218,signature,257,1623,825,1718
17042c04-47bd-4fcd-a9e4-cc052ecc0bb7-1,1722,2218,signature,186,1892,742,2046
17042c04-47bd-4fcd-a9e4-cc052ecc0bb7-1,1722,2218,signature,372,1780,630,1860
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,signature,349,1366,692,1443
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,signature,292,1229,764,1305
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,signature,364,1126,798,1211
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,others,905,1155,1425,1220
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,others,901,1249,1150,1302
2002e6f5-af2d-49af-af3e-ae97bce414d7-1,1700,2200,others,1269,272,1457,337
24c13d64-e808-451a-bedd-3a0a170ef002-1,1725,2213,others,1078,194,1302,286
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,signature,222,192,409,376
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,signature,255,403,605,513
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,signature,186,584,715,747
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,others,1074,240,1424,320
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,others,403,320,1534,397
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,others,1074,441,1436,510
24c13d64-e808-451a-bedd-3a0a170ef002-2,1733,2224,others,1151,655,1459,723
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,signature,108,1176,625,1273
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,others,174,1267,541,1320
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,others,161,1322,419,1366
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,others,168,1364,456,1422
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,signature,102,1481,537,1581
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,signature,761,1155,1275,1290
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,others,933,1355,1142,1443
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,signature,678,2009,786,2106
27406230-3059-475b-9bc0-35620443a0ff-1,1700,2200,signature,951,2006,1054,2109
27406230-3059-475b-9bc0-35620443a0ff-2,1700,2200,signature,669,1997,775,2100
27406230-3059-475b-9bc0-35620443a0ff-2,1700,2200,signature,951,2003,1045,2100
27406230-3059-475b-9bc0-35620443a0ff-3,1700,2200,signature,669,2012,760,2109
27406230-3059-475b-9bc0-35620443a0ff-3,1700,2200,signature,945,2021,1051,2106
27406230-3059-475b-9bc0-35620443a0ff-4,1700,2200,signature,669,1994,775,2094
27406230-3059-475b-9bc0-35620443a0ff-4,1700,2200,signature,939,2000,1045,2094
2be03311-fe61-494c-a187-fcbf84772330-1,1712,2209,others,1234,141,1476,232
2be03311-fe61-494c-a187-fcbf84772330-2,1724,2215,signature,189,1470,390,1642
2be03311-fe61-494c-a187-fcbf84772330-2,1724,2215,signature,171,1627,727,1721
2be03311-fe61-494c-a187-fcbf84772330-2,1724,2215,signature,233,1798,644,1913
2be03311-fe61-494c-a187-fcbf84772330-2,1724,2215,others,825,1509,1466,1582
2f378f5d-17d3-4cd6-89a2-6f4a70d0db31-1,1700,2200,others,346,234,628,308
2f378f5d-17d3-4cd6-89a2-6f4a70d0db31-2,1700,2200,signature,231,1513,707,1710
2f378f5d-17d3-4cd6-89a2-6f4a70d0db31-2,1700,2200,signature,111,1757,745,1891
2f378f5d-17d3-4cd6-89a2-6f4a70d0db31-2,1700,2200,signature,152,1912,766,2009
2f378f5d-17d3-4cd6-89a2-6f4a70d0db31-2,1700,2200,others,766,1771,1614,1886
30410542-f141-4fed-aa4d-08fbf0c5e3fd-1,1711,2209,others,436,226,710,309
30410542-f141-4fed-aa4d-08fbf0c5e3fd-2,1716,2210,signature,878,1605,1055,1794
30410542-f141-4fed-aa4d-08fbf0c5e3fd-2,1716,2210,signature,165,1765,669,1885
30410542-f141-4fed-aa4d-08fbf0c5e3fd-2,1716,2210,signature,259,1918,681,2042
30410542-f141-4fed-aa4d-08fbf0c5e3fd-2,1716,2210,others,819,1806,1648,1882
44f5f89f-225a-4511-b16e-b45329d53543-1,1700,2200,signature,211,1501,631,1625
44f5f89f-225a-4511-b16e-b45329d53543-1,1700,2200,signature,237,1654,596,1730
44f5f89f-225a-4511-b16e-b45329d53543-1,1700,2200,signature,243,1803,710,1918
44f5f89f-225a-4511-b16e-b45329d53543-1,1700,2200,others,870,1654,1493,1733
44f5f89f-225a-4511-b16e-b45329d53543-1,1700,2200,others,910,1516,1594,1586
44f5f89f-225a-4511-b16e-b45329d53543-2,1700,2200,signature,1077,1877,1212,1959
44f5f89f-225a-4511-b16e-b45329d53543-2,1700,2200,signature,1265,1891,1359,1965
4610c11f-3a20-47ea-af80-4f81a0854458-1,1700,2200,signature,199,1751,869,1827
4610c11f-3a20-47ea-af80-4f81a0854458-1,1700,2200,others,223,1452,995,1519
4610c11f-3a20-47ea-af80-4f81a0854458-1,1700,2200,others,1269,173,1539,255
4610c11f-3a20-47ea-af80-4f81a0854458-2,1700,2200,signature,362,824,697,953
4610c11f-3a20-47ea-af80-4f81a0854458-2,1700,2200,signature,421,988,791,1120
4610c11f-3a20-47ea-af80-4f81a0854458-2,1700,2200,signature,393,1261,877,1437
46c1d01c-2bde-4b4e-86e5-2e19422b5036-1,1722,2214,others,1270,153,1512,224
46c1d01c-2bde-4b4e-86e5-2e19422b5036-1,1722,2214,signature,194,1836,806,1915
46c1d01c-2bde-4b4e-86e5-2e19422b5036-1,1722,2214,others,242,1641,1024,1712
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-1,1700,2200,others,405,284,675,349
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-1,1700,2200,others,666,985,886,1041
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-1,1700,2200,others,913,967,1224,1026
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-1,1700,2200,others,662,1255,879,1311
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-1,1700,2200,others,879,1243,1266,1325
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-2,1700,2200,signature,184,1642,578,1718
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-2,1700,2200,signature,229,1786,516,1877
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-2,1700,2200,signature,123,1927,874,2021
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-2,1700,2200,others,855,1789,1519,1886
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-3,1700,2200,signature,1162,2012,1265,2082
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-3,1700,2200,signature,1341,2006,1503,2094
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-4,1700,2200,signature,1159,2035,1277,2088
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-4,1700,2200,signature,1365,2029,1476,2094
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-5,1700,2200,signature,1165,2021,1271,2088
4c85bb9b-1d8d-45b0-8f4a-664d77ee4b83-5,1700,2200,signature,1359,2018,1479,2091
58dc6da3-295d-4d08-8587-217a618c000b-1,1696,2200,signature,205,1751,748,1833
58dc6da3-295d-4d08-8587-217a618c000b-1,1696,2200,others,243,1460,1065,1519
58dc6da3-295d-4d08-8587-217a618c000b-1,1696,2200,others,1249,176,1505,255
58dc6da3-295d-4d08-8587-217a618c000b-2,1705,2206,signature,407,838,761,950
58dc6da3-295d-4d08-8587-217a618c000b-2,1705,2206,signature,418,1002,827,1123
58dc6da3-295d-4d08-8587-217a618c000b-2,1705,2206,signature,394,1273,880,1429
58ff2046-5fee-4edb-a9f1-3b696512ce1e-1,1708,2207,signature,209,1683,577,1768
58ff2046-5fee-4edb-a9f1-3b696512ce1e-1,1708,2207,signature,161,1789,686,1853
58ff2046-5fee-4edb-a9f1-3b696512ce1e-1,1708,2207,signature,123,1900,609,1980
58ff2046-5fee-4edb-a9f1-3b696512ce1e-1,1708,2207,others,839,1665,1057,1768
58ff2046-5fee-4edb-a9f1-3b696512ce1e-1,1708,2207,others,371,2039,656,2145
61378040-3fdb-4672-b4f2-e527585ba3e4-1,1700,2200,others,331,1607,1286,1692
61378040-3fdb-4672-b4f2-e527585ba3e4-1,1700,2200,signature,114,1877,452,1971
61378040-3fdb-4672-b4f2-e527585ba3e4-1,1700,2200,signature,1462,1733,1606,1874
61378040-3fdb-4672-b4f2-e527585ba3e4-2,1704,2203,signature,1004,1230,1510,1445
61378040-3fdb-4672-b4f2-e527585ba3e4-2,1704,2203,signature,373,1036,769,1186
61378040-3fdb-4672-b4f2-e527585ba3e4-2,1704,2203,signature,414,848,687,989
61378040-3fdb-4672-b4f2-e527585ba3e4-3,1708,2206,signature,415,1035,806,1144
61378040-3fdb-4672-b4f2-e527585ba3e4-3,1708,2206,others,347,458,665,550
61378040-3fdb-4672-b4f2-e527585ba3e4-3,1708,2206,others,565,573,1219,647
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,signature,352,1472,657,1560
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,340,1554,742,1604
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,322,1598,610,1654
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,364,1657,581,1727
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,signature,1024,1475,1394,1569
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,signature,322,1827,587,1915
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,331,1918,431,1968
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,901,1815,1200,1894
63348ad3-b0cc-45d0-bc85-bf2c865744ec-1,1700,2200,others,889,1897,1030,1982
63348ad3-b0cc-45d0-bc85-bf2c865744ec-2,1700,2200,signature,1130,1909,1239,1982
63348ad3-b0cc-45d0-bc85-bf2c865744ec-2,1700,2200,signature,1324,1915,1418,1982
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,signature,374,1359,582,1478
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,signature,282,1549,620,1647
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,signature,258,1695,718,1802
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,others,831,1383,1007,1475
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,others,781,1558,1307,1630
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,others,1111,988,1458,1092
665424ae-cf88-4e36-954d-80fe187681d2-1,1738,2227,others,1007,267,1384,377
693fecf9-ecb1-4e6a-b75a-6a3f6f334d9a-1,1700,2200,signature,270,1416,669,1519
693fecf9-ecb1-4e6a-b75a-6a3f6f334d9a-1,1700,2200,signature,242,1721,591,1889
693fecf9-ecb1-4e6a-b75a-6a3f6f334d9a-1,1700,2200,others,957,363,1230,434
693fecf9-ecb1-4e6a-b75a-6a3f6f334d9a-2,1722,2217,signature,1136,1676,1275,1820
693fecf9-ecb1-4e6a-b75a-6a3f6f334d9a-2,1722,2217,signature,1281,1705,1408,1838
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,others,1186,240,1564,310
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,signature,214,1762,757,1845
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,signature,249,1862,607,1938
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,signature,179,1979,687,2068
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,others,851,1768,1620,1865
6ad0d045-f4f5-4103-9344-aace8424982b-1,1700,2200,others,845,1874,1564,1968
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,signature,136,1199,603,1284
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,signature,800,1202,1219,1302
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,916,1393,1315,1487
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,151,1281,576,1340
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,162,1337,632,1396
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,230,1387,852,1446
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,224,1437,447,1493
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,signature,121,1569,494,1645
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,180,1645,697,1710
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,149,1695,874,1759
736d13c9-7dd6-4694-b04c-2eef59b93b58-1,1700,2200,others,195,1754,424,1815
736d13c9-7dd6-4694-b04c-2eef59b93b58-2,1700,2200,signature,695,2006,786,2091
736d13c9-7dd6-4694-b04c-2eef59b93b58-2,1700,2200,signature,954,2009,1071,2097
736d13c9-7dd6-4694-b04c-2eef59b93b58-3,1700,2200,signature,692,1997,772,2094
736d13c9-7dd6-4694-b04c-2eef59b93b58-3,1700,2200,signature,960,2006,1065,2085
736d13c9-7dd6-4694-b04c-2eef59b93b58-3,1700,2200,signature,936,425,1121,504
736d13c9-7dd6-4694-b04c-2eef59b93b58-4,1717,2214,signature,691,2010,783,2101
736d13c9-7dd6-4694-b04c-2eef59b93b58-4,1717,2214,signature,960,2001,1081,2098
