filename,width,height,class,xmin,ymin,xmax,ymax
7674b81e-aa42-4891-856d-8938620d6fa0-1,1700,2200,others,176,1542,1106,1625
7674b81e-aa42-4891-856d-8938620d6fa0-1,1700,2200,signature,146,1853,866,1941
77b68869-f545-4e11-86d5-d3e88681a21a-1,2206,1709,others,1447,166,1654,268
77b68869-f545-4e11-86d5-d3e88681a21a-1,2206,1709,signature,453,1415,900,1572
77b68869-f545-4e11-86d5-d3e88681a21a-1,2206,1709,signature,353,1572,966,1677
77b68869-f545-4e11-86d5-d3e88681a21a-1,2206,1709,others,1137,1469,1583,1574
77b68869-f545-4e11-86d5-d3e88681a21a-1,2206,1709,others,1091,1574,1800,1649
78b7816b-3376-4a39-9b57-055d1d662d3b-1,1728,2197,others,1044,199,1258,290
78b7816b-3376-4a39-9b57-055d1d662d3b-2,1749,2214,signature,265,351,463,522
78b7816b-3376-4a39-9b57-055d1d662d3b-2,1749,2214,signature,194,729,697,867
78b7816b-3376-4a39-9b57-055d1d662d3b-2,1749,2214,signature,221,546,729,652
78b7816b-3376-4a39-9b57-055d1d662d3b-2,1749,2214,others,1246,785,1542,859
78e943b0-a294-4a35-bcda-0405818dc882-1,1704,2203,others,1233,164,1515,258
78e943b0-a294-4a35-bcda-0405818dc882-2,1708,2207,signature,203,1497,668,1600
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,61,226,821,455
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,856,279,1038,355
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,1244,261,1442,337
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,659,537,1041,617
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,956,358,1077,467
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,91,593,473,652
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,91,655,470,714
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,709,649,826,714
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,73,952,350,1019
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,94,1049,300,1122
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,718,952,1303,1013
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,535,984,620,1060
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,80,1122,560,1196
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,76,1293,565,1351
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,signature,72,1363,566,1469
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,1215,1372,1530,1445
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,877,1304,1085,1354
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,signature,150,2007,594,2080
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,signature,829,2012,1200,2092
7a91d8b6-0330-491d-a9d7-e936c80d652d-2,1704,2204,others,1318,2015,1489,2083
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,signature,255,1223,760,1314
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,signature,927,1232,1523,1320
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,signature,242,1545,826,1645
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,others,987,1399,1281,1487
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,signature,745,1909,848,2023
7baf7eec-24ab-46be-830f-893bf6cdd24a-1,1700,2200,signature,998,1906,1103,2021
7baf7eec-24ab-46be-830f-893bf6cdd24a-2,1704,2203,signature,678,1997,763,2111
7baf7eec-24ab-46be-830f-893bf6cdd24a-2,1704,2203,signature,957,1997,1069,2097
7baf7eec-24ab-46be-830f-893bf6cdd24a-3,1700,2200,signature,687,1947,781,2047
7baf7eec-24ab-46be-830f-893bf6cdd24a-3,1700,2200,signature,924,1930,1039,2041
7baf7eec-24ab-46be-830f-893bf6cdd24a-4,1700,2200,signature,687,1935,778,2035
7baf7eec-24ab-46be-830f-893bf6cdd24a-4,1700,2200,signature,927,1930,1071,2032
805cc97f-1668-4f26-a6e5-edad012c7d10-1,1700,2200,signature,258,1475,654,1548
805cc97f-1668-4f26-a6e5-edad012c7d10-1,1700,2200,signature,182,1742,675,1830
805cc97f-1668-4f26-a6e5-edad012c7d10-2,1700,2200,signature,1156,1666,1303,1786
805cc97f-1668-4f26-a6e5-edad012c7d10-2,1700,2200,signature,1330,1680,1459,1786
840bed36-fb8b-4c33-912c-465d14b126f5-1,1700,2200,signature,1174,2044,1450,2144
840bed36-fb8b-4c33-912c-465d14b126f5-1,1700,2200,others,337,231,666,310
840bed36-fb8b-4c33-912c-465d14b126f5-2,1700,2200,signature,173,1545,384,1636
840bed36-fb8b-4c33-912c-465d14b126f5-2,1700,2200,signature,179,1721,528,1806
840bed36-fb8b-4c33-912c-465d14b126f5-2,1700,2200,others,775,1713,1421,1836
840bed36-fb8b-4c33-912c-465d14b126f5-2,1700,2200,signature,155,1853,807,1947
840bed36-fb8b-4c33-912c-465d14b126f5-3,1700,2200,signature,1109,1924,1250,2035
840bed36-fb8b-4c33-912c-465d14b126f5-3,1700,2200,signature,1300,1930,1426,2032
840bed36-fb8b-4c33-912c-465d14b126f5-4,1700,2200,signature,1130,1918,1288,2018
840bed36-fb8b-4c33-912c-465d14b126f5-4,1700,2200,signature,1309,1921,1456,2015
840bed36-fb8b-4c33-912c-465d14b126f5-5,1700,2200,signature,1137,1871,1284,1988
840bed36-fb8b-4c33-912c-465d14b126f5-5,1700,2200,signature,1300,1909,1429,2012
84cce561-1ee5-4201-9dfe-13da1711ca75-1,1720,2215,others,1190,171,1436,274
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,others,47,1375,1518,1443
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,others,41,1443,1403,1488
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,signature,186,1482,559,1553
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,others,784,1491,1474,1544
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,signature,156,1612,642,1689
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,others,743,1606,1518,1718
84cce561-1ee5-4201-9dfe-13da1711ca75-2,1729,2219,signature,165,1766,586,1866
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,signature,164,1703,720,1824
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,signature,182,1565,596,1656
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,signature,217,1374,629,1503
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,others,808,1380,1040,1474
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,others,693,1559,1531,1639
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,others,358,534,1540,596
888d0b50-2f77-4230-8e89-cbf63e8109f2-1,1705,2203,others,902,320,1284,408
888d0b50-2f77-4230-8e89-cbf63e8109f2-2,1700,2200,signature,1177,1786,1294,1891
888d0b50-2f77-4230-8e89-cbf63e8109f2-2,1700,2200,signature,1359,1774,1479,1883
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,others,479,440,917,520
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,others,946,348,1266,437
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,signature,343,1574,721,1630
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,signature,372,1657,609,1710
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,others,914,1565,1106,1619
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,others,846,1651,1556,1710
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,signature,292,1793,763,1879
89646792-ff91-4508-8373-62ddb08e6171-1,1722,2216,signature,798,1802,1319,1873
89646792-ff91-4508-8373-62ddb08e6171-2,1723,2215,signature,1199,1819,1329,1919
89646792-ff91-4508-8373-62ddb08e6171-2,1723,2215,signature,1386,1851,1489,1937
8cfaa74d-a453-4bfc-9b37-33a2ac700394-1,1721,2216,others,1218,177,1522,262
8cfaa74d-a453-4bfc-9b37-33a2ac700394-2,1707,2204,signature,250,1295,476,1448
8cfaa74d-a453-4bfc-9b37-33a2ac700394-2,1707,2204,signature,282,1531,641,1633
8cfaa74d-a453-4bfc-9b37-33a2ac700394-2,1707,2204,signature,211,1710,618,1792
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,signature,355,1431,684,1513
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,others,364,1516,722,1601
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,others,361,1607,581,1683
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,signature,1007,1428,1382,1531
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,signature,343,1754,731,1903
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,others,883,1757,1241,1847
8e11d0bb-a30e-4601-b96a-9b66990b6f27-1,1700,2200,others,888,1842,1117,1906
8e11d0bb-a30e-4601-b96a-9b66990b6f27-2,1700,2200,signature,1048,1765,1159,1845
8e11d0bb-a30e-4601-b96a-9b66990b6f27-2,1700,2200,signature,1286,1771,1368,1847
90534721-e6e0-4fcd-b01c-77154484e387-1,1700,2200,others,798,1378,1012,1475
90534721-e6e0-4fcd-b01c-77154484e387-1,1700,2200,signature,182,1557,616,1669
90534721-e6e0-4fcd-b01c-77154484e387-1,1700,2200,signature,170,1715,698,1836
90534721-e6e0-4fcd-b01c-77154484e387-1,1700,2200,others,698,1569,1250,1648
90534721-e6e0-4fcd-b01c-77154484e387-1,1700,2200,others,921,252,1306,334
90534721-e6e0-4fcd-b01c-77154484e387-2,1727,2220,others,1223,1601,1335,1681
90534721-e6e0-4fcd-b01c-77154484e387-2,1727,2220,others,1413,1607,1513,1702
91a8112d-4e3a-4c23-ab56-198dd70908aa-1,1700,2200,others,1224,137,1506,240
91a8112d-4e3a-4c23-ab56-198dd70908aa-2,1704,2203,signature,264,1192,478,1333
91a8112d-4e3a-4c23-ab56-198dd70908aa-2,1704,2203,signature,279,1404,637,1518
91a8112d-4e3a-4c23-ab56-198dd70908aa-2,1704,2203,signature,152,1571,628,1674
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,signature,170,1228,679,1320
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,signature,152,1437,708,1508
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,signature,167,1672,564,1819
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,others,791,1225,1188,1317
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,others,782,1428,1338,1590
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-1,1706,2205,others,1100,182,1417,232
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-2,1700,2200,signature,927,1677,1062,1836
924b7e93-1927-4a68-8a1b-a4cc2aa288c6-2,1700,2200,signature,1092,1718,1183,1818
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,signature,176,1097,692,1223
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,signature,880,1123,1324,1246
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,others,229,1296,455,1369
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,others,951,1305,1171,1378
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,signature,86,1428,665,1513
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,others,173,1522,716,1575
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,others,177,1575,441,1622
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,others,174,1622,509,1680
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,signature,689,2053,798,2141
9854ded9-3bd7-437c-83c4-b05d409c5872-1,1700,2200,signature,957,2062,1054,2147
9854ded9-3bd7-437c-83c4-b05d409c5872-2,1701,2200,signature,684,2082,796,2156
9854ded9-3bd7-437c-83c4-b05d409c5872-2,1701,2200,signature,966,2073,1063,2158
9854ded9-3bd7-437c-83c4-b05d409c5872-3,1700,2200,signature,684,2079,816,2158
9854ded9-3bd7-437c-83c4-b05d409c5872-3,1700,2200,signature,951,2059,1048,2156
9854ded9-3bd7-437c-83c4-b05d409c5872-4,1700,2200,signature,689,2079,801,2150
9854ded9-3bd7-437c-83c4-b05d409c5872-4,1700,2200,signature,965,2088,1077,2156
9854ded9-3bd7-437c-83c4-b05d409c5872-5,1700,2200,signature,691,2076,800,2150
9854ded9-3bd7-437c-83c4-b05d409c5872-5,1700,2200,signature,970,2070,1052,2153
9854ded9-3bd7-437c-83c4-b05d409c5872-6,1701,2200,signature,696,2088,802,2153
9854ded9-3bd7-437c-83c4-b05d409c5872-6,1701,2200,signature,969,2088,1066,2161
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,signature,290,1428,631,1513
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,signature,1001,1431,1303,1507
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,236,1507,588,1572
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,255,1578,416,1636
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,293,1560,825,1598
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,signature,267,1701,731,1751
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,217,1748,598,1780
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,221,1774,626,1818
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,249,1806,425,1847
9a52e5ae-ee1d-4a6c-b493-6b796dcd235f-1,1700,2200,others,949,1584,1140,1648
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-2,1700,2200,signature,252,1457,748,1560
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-2,1700,2200,signature,246,1622,622,1701
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-2,1700,2200,signature,245,1809,852,1915
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-2,1700,2200,others,910,1466,1068,1548
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-2,1700,2200,others,798,1622,1447,1701
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-3,1700,2200,signature,1174,1965,1294,2044
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-3,1700,2200,signature,1327,1974,1491,2047
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-4,1700,2200,signature,1145,1950,1294,2038
9ab50e7d-3f2f-430c-8acc-ac3a198e426d-4,1700,2200,signature,1335,1968,1462,2044
9c702b6a-ed8d-4b59-9154-873421893a82-1,1704,2204,signature,285,1525,700,1616
9c702b6a-ed8d-4b59-9154-873421893a82-1,1704,2204,others,256,1716,464,1780
9c702b6a-ed8d-4b59-9154-873421893a82-1,1704,2204,signature,888,1519,1371,1630
9c702b6a-ed8d-4b59-9154-873421893a82-1,1704,2204,others,925,1698,1378,1824
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,1271,132,1500,205
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,1081,108,1155,167
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,314,387,1347,445
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,612,539,938,610
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,1181,536,1566,601
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,321,610,794,680
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,637,724,989,771
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,1192,718,1476,771
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,1127,800,1424,841
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,582,841,1014,891
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,574,891,979,938
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,676,935,864,988
a3d4633b-ff0e-4461-8139-917a6c226ffa-1,1700,2200,others,560,1229,1183,1287
